RANumb,Text,Label
ra4,"If you are a Candidate, we use your Personal Information for the following purposes: To Provide Candidate Search Services: We use Personal Information of Candidates to help make great matches between employers and prospective employees. Specifically, we use Candidate Personal Information to help our business customers engage with job candidates who may be interested in the job opportunities.",Categories of Personal Information Sold
ra4,"If you are a Candidate, we use your Personal Information for the following purposes: To Provide Candidate Search Services: We use Personal Information of Candidates to help make great matches between employers and prospective employees. Specifically, we use Candidate Personal Information to help our business customers engage with job candidates who may be interested in the job opportunities.",Categories of Personal Information Shared / Disclosed
ra4,"If you are a Business User or a visitor to our Sites, we use your Personal Information for the following additional purposes: Transactional Purposes: We use your contact information, other identifiers, and professional and employment information to provide you with the Sites and Services, including to open and maintain a user account for you and provide Services to you, and send you alerts and communicate with you about your registration or account. We use your billing address to determine your tax liability if you make a purchase of the Services through the Sites.",Categories of Personal Information Collected
ra4,"If you are a Business User or a visitor to our Sites, we use your Personal Information for the following additional purposes: Transactional Purposes: We use your contact information, other identifiers, and professional and employment information to provide you with the Sites and Services, including to open and maintain a user account for you and provide Services to you, and send you alerts and communicate with you about your registration or account. We use your billing address to determine your tax liability if you make a purchase of the Services through the Sites.",Categories of Personal Information Sold
ra4,"If you are a Business User or a visitor to our Sites, we use your Personal Information for the following additional purposes: Transactional Purposes: We use your contact information, other identifiers, and professional and employment information to provide you with the Sites and Services, including to open and maintain a user account for you and provide Services to you, and send you alerts and communicate with you about your registration or account. We use your billing address to determine your tax liability if you make a purchase of the Services through the Sites.",Categories of Personal Information Shared / Disclosed
ra4,"We use your other identifiers, and internet activity and browsing history to analyze, research and better understand how users access and use our Site and Services, both on an aggregated and individualized basis, to maintain, support, and improve our Site and Services, to respond to user preferences, and for research and analytical purposes.",Categories of Personal Information Collected
ra4,"We use your other identifiers, and internet activity and browsing history to analyze, research and better understand how users access and use our Site and Services, both on an aggregated and individualized basis, to maintain, support, and improve our Site and Services, to respond to user preferences, and for research and analytical purposes.",Categories of Personal Information Sold
ra4,"We use your other identifiers, and internet activity and browsing history to analyze, research and better understand how users access and use our Site and Services, both on an aggregated and individualized basis, to maintain, support, and improve our Site and Services, to respond to user preferences, and for research and analytical purposes.",Categories of Personal Information Shared / Disclosed
ra4,"We use your Personal Information to:\n\nOther Identifiers: IP address; account name, company name, and address; To keep you informed of HTM programs, products and other services we think may be of interest to you",Categories of Personal Information Collected
ra4,"Personal Information to:\n\nOther Identifiers: IP address; account name, company name, and address; To keep you informed of HTM programs, products and other services we think may be of interest to you",Categories of Personal Information Sold
ra4,"Personal Information to:\n\nOther Identifiers: IP address; account name, company name, and address; To keep you informed of HTM programs, products and other services we think may be of interest to you",Categories of Personal Information Shared / Disclosed
ra4,To allow business customers and Business Users to contact you about job opportunities and interact with you through HTM events; and,Categories of Personal Information Collected
ra4,To allow business customers and Business Users to contact you about job opportunities and interact with you through HTM events; and,Categories of Personal Information Sold
ra4,To allow business customers and Business Users to contact you about job opportunities and interact with you through HTM events; and,Categories of Personal Information Shared / Disclosed
ra4,Maintenance and Improvement of the Sites and Services,Categories of Personal Information Collected
ra4,Maintenance and Improvement of the Sites and Services,Categories of Personal Information Sold
ra4,Maintenance and Improvement of the Sites and Services,Categories of Personal Information Shared / Disclosed
ra4,We share Personal Information with our authorized service providers that perform certain services on our behalf (“ Service Providers ”),Categories of Personal Information Shared / Disclosed
ra4,"We may contract with other Service Providers to provide certain services, such as hosting and maintenance of our databases and Sites, data storage and management, and marketing and promotions.",Categories of Personal Information Shared / Disclosed
ra4,"We may contract with other Service Providers to provide certain services, such as hosting and maintenance of our databases and Sites, data storage and management, and marketing and promotions.",Categories of Personal Information Sold
ra4,"We may contract with other Service Providers to provide certain services, such as hosting and maintenance of our databases and Sites, data storage and management, and marketing and promotions.",Categories of Personal Information Collected
ra4,"If you are a Candidate, we may share your Personal Information, including your contact information, professional and employment-related information, demographic information, photos and inferences drawn from the foregoing categories, with our business customers and Business Users for their job search and employment recruiting purposes.",Categories of Personal Information Shared / Disclosed
ra4,"Specifically, we share this information with our customers to help them find talented Candidates who may meet their employment needs, and to help them contact and engage with Candidates regarding opportunities that fit those Candidates’ skill sets and professional backgrounds.",Categories of Personal Information Collected
ra4,"Specifically, we share this information with our customers to help them find talented Candidates who may meet their employment needs, and to help them contact and engage with Candidates regarding opportunities that fit those Candidates’ skill sets and professional backgrounds.",Categories of Personal Information Sold
ra4,"Specifically, we share this information with our customers to help them find talented Candidates who may meet their employment needs, and to help them contact and engage with Candidates regarding opportunities that fit those Candidates’ skill sets and professional backgrounds.",Categories of Personal Information Shared / Disclosed
ra4,"We may allow social media, third-party advertisers and service providers to collect internet and other electronic activity data when you visit the Sites and Services.",Categories of Personal Information Collected
ra4,"These companies collect information to help us analyze the performance of our advertising, and they may also track your activity across different websites and over time to provide advertising based on your interests. These third parties typically use cookies to collect internet and other electronic activity data.",Categories of Personal Information Collected
ra4,"We may share Personal Information with businesses controlling, controlled by, or under common control with HTM. Additionally, if HTM is merged, acquired, or sold, or in the event of a transfer of some or all of our assets, we may disclose or transfer Personal Information in connection with such transaction.",Categories of Personal Information Shared / Disclosed
ra4,"We may disclose Personal Information and any other information about you to government or law enforcement officials or private parties if, in our discretion, we believe it is necessary or appropriate in order to respond to legal requests",Categories of Personal Information Shared / Disclosed
ra4,"As part of utilizing our Services, our Business Users may provide us with information about Candidates or prospective employees. Business Users may also provide us with credentials to third-party sites or services in order to synchronize certain emails or other information with our Services, and may provide us with other information",Categories of Personal Information Collected
ra4,We treat Business Customer Data as confidential and do not use it for any purposes other than delivering the Services to the customer or Business User who provided the Business Customer Data. We do not share or disclose Business Customer Data with any parties other than the customer or Business User who provided it.,Categories of Personal Information Collected
ra4,We treat Business Customer Data as confidential and do not use it for any purposes other than delivering the Services to the customer or Business User who provided the Business Customer Data. We do not share or disclose Business Customer Data with any parties other than the customer or Business User who provided it.,Categories of Personal Information Shared / Disclosed
ra4,We treat Business Customer Data as confidential and do not use it for any purposes other than delivering the Services to the customer or Business User who provided the Business Customer Data. We do not share or disclose Business Customer Data with any parties other than the customer or Business User who provided it.,Categories of Personal Information Sold
ra4,We use cookies (a small text file placed on your computer to identify your computer and web browser) and may use anonymous identifiers (a random string of characters that is used for the same purposes as a cookie).,Categories of Personal Information Collected
ra4,"We use cookies and other anonymous identifiers to help deliver the content of our Sites, for authentication purposes (to keep track of the fact that you have logged in) and to analyze use of and improve the Sites and Services. We also use cookies and similar technologies to personalize content and our advertising, and to provide social media features.",Categories of Personal Information Collected
ra4,"We use cookies and other anonymous identifiers to help deliver the content of our Sites, for authentication purposes (to keep track of the fact that you have logged in) and to analyze use of and improve the Sites and Services. We also use cookies and similar technologies to personalize content and our advertising, and to provide social media features.",Categories of Personal Information Shared / Disclosed
ra4,"We use cookies and other anonymous identifiers to help deliver the content of our Sites, for authentication purposes (to keep track of the fact that you have logged in) and to analyze use of and improve the Sites and Services. We also use cookies and similar technologies to personalize content and our advertising, and to provide social media features.",Categories of Personal Information Sold
ra4,"If you are a Business User, you can review, correct, update, delete, or change most of your Personal Information used to establish your account by using your account settings.",Description of Right to Know PI Collected
ra4,"If you are a Business User, you can review, correct, update, delete, or change most of your Personal Information used to establish your account by using your account settings.",Description of Right to Delete
ra4,"If you are a Business User, you can review, correct, update, delete, or change most of your Personal Information used to establish your account by using your account settings.",Description of Right to Correct Information
ra4,"We respect your control over your personal information and, upon request, we will confirm whether we hold or are processing information that we have collected or gathered about you. If we have collected your personal information, we will provide you with a copy of that information. ",Description of Right to Know PI Collected
ra4,"You may also amend or update inaccurate or incomplete personal information, request deletion of your personal information, or request that we no longer use it. ",Description of Right to Correct Information
ra4,"You may also amend or update inaccurate or incomplete personal information, request deletion of your personal information, or request that we no longer use it. ",Description of Right to Delete
ra4,"You may also amend or update inaccurate or incomplete personal information, request deletion of your personal information, or request that we no longer use it. ",Description of Right to Opt-out of sale of PI
ra4,13. Privacy Policy Changes,Updated Privacy Policy
ra4,"C. Personal Information We Sold for the Preceding 12 Months\n\nIf you are a Candidate, we share the Non-user Personal Information described above with our customers, through HTM’s paid services, so that they may reach out to you for career opportunities that you may have interest in, and which may better fit to your professional background.",Categories of Personal Information Sold
ra4,"D. Personal Information We Disclosed for Business Purposes for the Preceding 12 Months\n\nIf you are a Business User, your information provided in your user account is confidential to HTM, and we neither sell your Personal Information nor share your Personal Information with third parties, except that your Personal Information may be shared with your company’s Admin and other users who have the authority to view your Personal Information in order to provide Services to the customer of ours with whom you are employed.",Categories of Personal Information Shared / Disclosed
ra4,"If you are a Business User, your information provided in your user account is confidential to HTM, and we neither sell your Personal Information nor share your Personal Information with third parties, except that your Personal Information may be shared with your company’s Admin and other users who have the authority to view your Personal Information in order to provide Services to the customer of ours with whom you are employed.",Categories of Personal Information Sold
ra4,Right to Notice: Provides you the right to request HTM disclose the categories of Personal Information to be collected and the purposes for which the categories of Personal Information will be used.,Description of Right to Know PI Collected
ra4,"As a California consumer, you have the following rights regarding how HTM processes your Personal Information: Right to Access: Provides you the right to access your Personal Information free of charge, not more than twice within a year, upon HTM’s verification of your identity. You can request HTM to disclose categories of Personal Information collected, sold or disclosed; categories of sources of where the information was collected; Business or Commercial Purposes of collecting or selling the information; categories of third parties to whom the information was disclosed or sold; and specific piece of information collected by HTM.",Description of Right to Know PI Collected
ra4,"As a California consumer, you have the following rights regarding how HTM processes your Personal Information: Right to Access: Provides you the right to access your Personal Information free of charge, not more than twice within a year, upon HTM’s verification of your identity. You can request HTM to disclose categories of Personal Information collected, sold or disclosed; categories of sources of where the information was collected; Business or Commercial Purposes of collecting or selling the information; categories of third parties to whom the information was disclosed or sold; and specific piece of information collected by HTM.",Description of Right to Know PI sold / shared
ra4,"As a California consumer, you have the following rights regarding how HTM processes your Personal Information: Right to Delete Information: Provides you the right to request HTM delete your Personal Information that HTM collected, upon a verifiable request, unless such Personal information was collected for the purpose of completing a transaction involving you; detecting security related incidents or illegal activities; debugging or fixing errors; protecting other consumers’ rights or other rights protected by law; preventing criminal offenses; engaging in scientific, historical or statistical reach in the public interest; internal uses that are reasonably aligned with your expectation; or compliance with a legal obligation.",Description of Right to Delete
ra4,"As a California consumer, you have the following rights regarding how HTM processes your Personal Information: Right to Equal Services and Prices: Provides you the right not to be discriminated against for exercising your rights under CCPA. Examples of discrimination include: denying goods or services to you, charging you different prices or rates for goods or services, providing you with a different level or quality of goods or services, or suggesting that you will receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra4,"As a California consumer, you have the following rights regarding how HTM processes your Personal Information: Right to Opt-out: Provides you the right to request to opt-out and delete your personal information collected by HTM.",Description of Right to Opt-out of sale of PI
ra4,"You may contact us at the methods set out in Section 11 above to exercise your rights as a California consumer. We endeavor to respond to a verifiable consumer request within 45 days of our receipt. If we need to request additional information from you to verify your identity, we will use that information solely for purposes of verification. If we require more time (up to 90 days), we will inform you of the reason and extension period in writing. If you have an account with us, we will deliver our written response to your email address linked to your account. If you do not have an account with us, we will deliver our written response by email in our record or an alternative way at your option.",Methods to exercise rights
ra6,"We collect the following categories and types of “Personal Information” concerning Candidates: Contact Information: your first and last name, email addresses, phone number and/or mobile phone number;",Categories of Personal Information Collected
ra6,"Personal Information We Collect Professional or employment-related information: work history, job title, skills, years of experience and education information;",Categories of Personal Information Collected
ra6,"Demographic information: billing address, approximate location (at the level of city/metro area only), gender, race, sexual orientation and immigration (visa) status;",Categories of Personal Information Collected
ra6,"This Privacy Policy also explains your choices for managing your information preferences, including opting out of certain uses of your Personal Information. ",Description of Right to Limit use of PI
ra6,"For Candidates who appear in our employment database, we collect information about you from third parties. We collect your Personal Information from your public profiles (such as professional social network sites and social media sites where you have publicly posted information), other public websites and web platforms, from data brokers or other data vendors, and from our business customers.",Categories of Personal Information Collected
ra6,"We collect contact information, professional and employment information and other identifiers directly from you when we set up your account, or when you fill out a form on our website, such as to sign up for an event or to receive our newsletter or other marketing communications.",Categories of Personal Information Collected
ra6," If you are a Business User or a visitor of our Sites, we also collect information from you passively. We collect Internet or other electronic activity passively using tools like browser cookies. This activity is further described in the Cookies section below",Categories of Personal Information Collected
ra6,"Internet or other electronic activity: your browsing and click history, including the functions you use and searches you perform using the Services; browser agent name and version; web pages you view; links you click; your IP address; the length of time you visit our Sites and or use our Services; and the referring URL, or the webpage that led you to our Sites; If you use our Evry1.us website, you also may provide information to be published or displayed (hereinafter, ""posted"") on public areas of the website, or transmitted to other users of the website or third parties (collectively, ""User Contributions"")",Categories of Personal Information Collected
ra6,"We share Personal Information with our authorized service providers that perform certain services on our behalf (“ Service Providers ”). For example, we use a payment processor (i.e. Stripe) to process payments. We may contract with other Service Providers to provide certain services, such as hosting and maintenance of our databases and Sites, data storage and management, and marketing and promotions. We only provide our Service Providers with the information necessary for them to perform these services on our behalf. Each Service Provider must agree to use reasonable security procedures and practices, appropriate to the nature of the information involved, in order to protect Personal Information from unauthorized access, use, or disclosure. Service Providers are prohibited from using Personal Information other than as specified by us.",Categories of Personal Information Shared / Disclosed
ra6,"If you are a Candidate, we may share your Personal Information, including your contact information, professional and employment-related information, demographic information, photos and inferences drawn from the foregoing categories, with our business customers and Business Users for their job search and employment recruiting purposes. Specifically, we share this information with our customers to help them find talented Candidates who may meet their employment needs, and to help them contact and engage with Candidates regarding opportunities that fit those Candidates’ skill sets and professional backgrounds.  By sharing your Personal Information with our business customers and Business Users, we aspire to help you get to where you want to be professionally and personally, and hope that through our platform you will receive better job offers and career development opportunities from companies that you want to work with.",Categories of Personal Information Shared / Disclosed
ra6,"If you are a Candidate, we may share your Personal Information, including your contact information, professional and employment-related information, demographic information, photos and inferences drawn from the foregoing categories, with our business customers and Business Users for their job search and employment recruiting purposes. Specifically, we share this information with our customers to help them find talented Candidates who may meet their employment needs, and to help them contact and engage with Candidates regarding opportunities that fit those Candidates’ skill sets and professional backgrounds.  By sharing your Personal Information with our business customers and Business Users, we aspire to help you get to where you want to be professionally and personally, and hope that through our platform you will receive better job offers and career development opportunities from companies that you want to work with.",Categories of Personal Information Sold
ra6,"hese companies collect information to help us analyze the performance of our advertising, and they may also track your activity across different websites and over time to provide advertising based on your interests. These third parties typically use cookies to collect internet and other electronic activity data. Please see our Cookie Policy for further information about these third parties and the cookies they may use.",Categories of Personal Information Shared / Disclosed
ra6," You will have the opportunity to opt out of any such transfer if, in our discretion, it will result in the handling of your Personal Information in a way that differs materially from this Privacy Policy.",Description of Right to Limit use of PI
ra6," You will have the opportunity to opt out of any such transfer if, in our discretion, it will result in the handling of your Personal Information in a way that differs materially from this Privacy Policy.",Description of Right to Opt-out of sale of PI
ra6,"If you are a Business User, you can review, correct, update, delete, or change most of your Personal Information used to establish your account by using your account settings.",Description of Right to Correct Information
ra6,"If you have questions or concerns regarding this Privacy Policy, please email us at privacy@hireez.com .",Methods to exercise rights
ra6,"We respect your control over your personal information and, upon request, we will confirm whether we hold or are processing information that we have collected or gathered about you.",Description of Right to Know PI Collected
ra6,"If we have collected your personal information, we will provide you with a copy of that information. ",Description of Right to Know PI Collected
ra6,"You may also amend or update inaccurate or incomplete personal information,",Description of Right to Correct Information
ra6,"request deletion of your personal information,",Description of Right to Delete
ra6,or request that we no longer use it.,Description of Right to Limit use of PI
ra6,"To make a request, please use our self-service portal , email us at privacy@hireez.com using the email subject line “Opt-Out,” or by calling our Consumer Support Hotline: +1 408-831-1223 ext. 2",Methods to exercise rights
ra6,"To opt out or exercise other rights described above, you will need to verify your identity by providing us with your first and last name and an email address that we have on file for you and we will remove your information from our system. We will follow up with you if we need further information in order to honor your request.",Methods to exercise rights
ra6,"We may change this Privacy Policy from time to time. If we decide to change this Privacy Policy, we will inform you by posting the revised Privacy Policy on the Sites. Those changes will go into effect on the “Revised” date shown in the revised Privacy Policy. By continuing to use the Sites or Services, you are consenting to the revised Privacy Policy.",Updated Privacy Policy
ra6,"Personal Information is information that identifies, relates to, describes, is capable of being associated with, or could reasonably be linked, directly or indirectly, with you. Commercial Purpose means to advance our commercial or economic interests.",Categories of Personal Information Collected
ra6,"B. Personal Information We Collected for the Preceding 12 Months:\n\nCategories of Data\n\nExamples\n\nCollected by HTM\n\nA. Identifiers.\n\nA real name, alias, postal address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, Social Security number, driver's license number, passport number, or other similar identifiers.\n\nName, alias, email",Categories of Personal Information Collected
ra6,"B. Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).\n\nA name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver's license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information. Some personal information included in this category may overlap with other categories.\n\nName, phone number",Categories of Personal Information Collected
ra6,"E. Biometric information.\n\nGenetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data.\n\nSocial network profile picture",Categories of Personal Information Collected
ra6,"F. Internet or other similar network activity.\n\nBrowsing history, search history, information on a consumer's interaction with a website, application, or advertisement.\n\nComputer/web browser/IP address information from cookies, web beacons and other identifiers",Categories of Personal Information Collected
ra6,"G. Geolocation data.\n\nPhysical location or movements.\n\nApproximate location (city/metro area, not actual address)",Categories of Personal Information Collected
ra6,"Professional or employment-related information.\n\nCurrent or past job history or performance evaluations.\n\nJob title, skills, education, work history",Categories of Personal Information Collected
ra6,"K. Inferences drawn from other personal information.\n\nProfile reflecting a person's preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes.\n\nDiversity information generated by machine learning",Categories of Personal Information Collected
ra6,"Categories of Non-user Personal Information Collected: real name, alias, phone number, email, approximate location (city/metro area, not your actual address), job title, skills, education, work history, professional social network profile picture, professional social network link, and inferences draw from the aforementioned information.",Categories of Personal Information Collected
ra6,"Categories of User Personal Information Collected: real name, alias, address, phone number, mobile phone number, email, payment information, company name, computer/web browser/IP address information from cookies, web beacons and other identifiers, and other specific information you choose to provide us with or that you choose to include in your account.",Categories of Personal Information Collected
ra6,"If you are a Candidate, we share the Non-user Personal Information described above with our customers, through HTM’s paid services, so that they may reach out to you for career opportunities that you may have interest in, and which may better fit to your professional background.",Categories of Personal Information Sold
ra6,"If you are a Business User, your information provided in your user account is confidential to HTM, and we neither sell your Personal Information nor share your Personal Information with third parties, except that your Personal Information may be shared with your company’s Admin and other users who have the authority to view your Personal Information in order to provide Services to the customer of ours with whom you are employed.",Categories of Personal Information Shared / Disclosed
ra6,Right to Notice: Provides you the right to request HTM disclose the categories of Personal Information to be collected and the purposes for which the categories of Personal Information will be used.,Description of Right to Know PI Collected
ra6,"Right to Access: Provides you the right to access your Personal Information free of charge, not more than twice within a year, upon HTM’s verification of your identity",Description of Right to Know PI Collected
ra6,"You can request HTM to disclose categories of Personal Information collected, sold or disclosed;",Description of Right to Know PI sold / shared
ra6, categories of sources of where the information was collected;,Description of Right to Know PI Collected
ra6,Business or Commercial Purposes of collecting or selling the information; categories of third parties to whom the information was disclosed or sold;,Description of Right to Know PI sold / shared
ra6,and specific piece of information collected by HTM.,Description of Right to Know PI Collected
ra6,"Right to Delete Information: Provides you the right to request HTM delete your Personal Information that HTM collected, upon a verifiable request, unless such Personal information was collected for the purpose of completing a transaction involving you; detecting security related incidents or illegal activities; debugging or fixing errors; protecting other consumers’ rights or other rights protected by law; preventing criminal offenses; engaging in scientific, historical or statistical reach in the public interest; internal uses that are reasonably aligned with your expectation; or compliance with a legal obligation.",Description of Right to Delete
ra6," Right to Equal Services and Prices: Provides you the right not to be discriminated against for exercising your rights under CCPA. Examples of discrimination include: denying goods or services to you, charging you different prices or rates for goods or services, providing you with a different level or quality of goods or services, or suggesting that you will receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra6, Right to Opt-out: Provides you the right to request to opt-out and delete your personal information collected by HTM.,Description of Right to Opt-out of sale of PI
ra6,"You may contact us at the methods set out in Section 11 above to exercise your rights as a California consumer. We endeavor to respond to a verifiable consumer request within 45 days of our receipt. If we need to request additional information from you to verify your identity, we will use that information solely for purposes of verification. If we require more time (up to 90 days), we will inform you of the reason and extension period in writing. If you have an account with us, we will deliver our written response to your email address linked to your account. If you do not have an account with us, we will deliver our written response by email in our record or an alternative way at your option. Any disclosures we provide will only cover the 12-month period preceding the verifiable consumer request's receipt. The response we provide will also explain the reasons we cannot comply with a request, if applicable. For data portability requests, we will select a format to provide your Personal Information that is readily usable and should allow you to transmit the information from one entity to another entity without hindrance. Notwithstanding the foregoing, we have no obligation to respond to you if your Personal Information was collected for a single, one-time transaction, if such information is not sold or retained by HTM.\n\nWe do not charge a fee to process or respond to your verifiable consumer request unless it is excessive, repetitive, or manifestly unfounded. If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before completing your request. We have no obligation to provide you with responses more than two times in a 12-month period.\n\n",Methods to exercise rights
