RANumb,Text,Label
ra2,"Categories of Personal Information: Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Characteristics of protected classifications under California or federal law (such as age or gender) ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Geolocation information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Professional or employment-related information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Education information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Inferences drawn from the above information about your predicted characteristics and preferences ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Other information about you that is linked to the personal information above ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\n",Categories of Personal Information Shared / Disclosed
ra2,"Categories of Personal Information: Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Characteristics of protected classifications under California or federal law (such as age or gender) ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Geolocation information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Professional or employment-related information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Education information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Inferences drawn from the above information about your predicted characteristics and preferences ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Other information about you that is linked to the personal information above ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\n",Categories of Personal Information Collected
ra2,"We collect this personal information directly from you. We may also, at your direction, receive credit reports or scores from consumer reporting agencies such as TransUnion or Equifax, or third-party services that provide a mechanism to share information you have provided to the third party through the use of an application program interface (API), such as Facebook Connect or the Twitter API. In addition, you may direct and enable us to collect personal information you maintain in financial accounts with other third-party financial institutions and similar companies. We may also collect personal information about you (for example, information regarding how you interact with our Services) using automated tools as described elsewhere in this policy.",Categories of Personal Information Collected
ra2,"Commercial purposes include, without limitation: marketing, advertising, authentication, identity resolution, fraud prevention, fulfillment services, and fulfilling the requests of our customers.",Categories of Personal Information Shared / Disclosed
ra2,"Business purposes, as identified in the CCPA, include: audits and related activities; legal compliance; detecting and protecting against security incidents, fraud, and illegal activity; debugging services and systems; administrative and support services such as processing orders and payments and analytics; internal research and operations; activities to maintain and improve our Services; and other one-time uses.",Categories of Personal Information Collected
ra2,"We disclose the categories of personal information designated above to the following categories of third parties: service providers, lending partners, referral partners, joint marketing partners, credit reporting agencies, financial service aggregators, government entities, advertising networks, internet service providers, data analytics providers, operating system providers, professional services organizations, and social networks.\n\nWe also allow third parties to collect information about your use of our site through third party cookies and the data collected by these third parties cookies may be used to display cross-context behavioral online advertisements tailored to your interests and preferences across your browsers and devices or to conduct ad campaign measurement.",Categories of Personal Information Shared / Disclosed
ra2,"Commercial purposes include, without limitation: marketing, advertising, authentication, identity resolution, fraud prevention, fulfillment services, and fulfilling the requests of our customers.",Categories of Personal Information Collected
ra2,"For certain categories of personal information, the right to request a list of what personal information (if any) we disclosed to third parties for their own direct marketing purposes in the preceding calendar year and the names and addresses of those third parties.",Description of Right to Know PI sold / shared
ra2,"The right to know the categories and specific pieces of personal information we collect, use, disclose and, if applicable, sell about you; the categories of sources from which we collected your personal information; our purposes for collecting or, if applicable, selling your personal information; the categories of your personal information that we have disclosed for a business purpose or, if applicable, sold; and the categories of third parties to whom we have disclosed for a business purpose or, if applicable, sold personal information.",Description of Right to Know PI Collected
ra2,"The right to know the categories and specific pieces of personal information we collect, use, disclose and, if applicable, sell about you; the categories of sources from which we collected your personal information; our purposes for collecting or, if applicable, selling your personal information; the categories of your personal information that we have disclosed for a business purpose or, if applicable, sold; and the categories of third parties to whom we have disclosed for a business purpose or, if applicable, sold personal information.",Description of Right to Know PI sold / shared
ra2,The right to request that we delete the personal information we have collected from you.,Description of Right to Delete
ra2,The right to limit the use of your sensitive personal information to specifically permitted purposes.,Description of Right to Limit use of PI
ra2,The right to correct inaccurate personal information we have on you.,Description of Right to Correct Information
ra2,The right to opt out of our sale(s) or sharing of your personal information.,Description of Right to Opt-out of sale of PI
ra2,The right not to receive discriminatory treatment for the exercise of the privacy rights conferred by the CCPA.,Description of Right to Non-discrimination on exercising rights
ra2,"To exercise your California consumer rights to request, know or delete, please complete the Privacy Request Form, which includes required verifying information, as further described below. You may submit the completed and signed CCPA Request Form by:\n\nVisiting the NerdWallet privacy portal,\n\nSending us an email at privacy@nerdwallet.com with the subject line “CCPA Request,” the Form attached and the relevant right identified in the body of the email, or\n\nNavigating to https://support.nerdwallet.com, clicking “Submit a Question,” then selecting “Other Questions or Concerns” from the drop-down menu and attaching the Form with “CCPA Request” in the subject line and the relevant right identified in the description section.",Methods to exercise rights
ra2,"To exercise any other CCPA rights, complete and submit the CCPA Request Form, which includes required verifying information, as further described below:\n\nSend us an email at privacy@nerdwallet.com with the subject line “CCPA Request” and the relevant right identified in the body of the email, or\n\nNavigate to https://support.nerdwallet.com, click “Submit a Question,” then select “Other Questions or Concerns” from the drop-down menu and submit with “CCPA Request” in the subject line and the relevant right identified in the description section.",Methods to exercise rights
ra1,"Effective date: January 1, 2023",Updated Privacy Policy
ra1,"Personal Information We Collect, Disclose for a Business Purpose, and Sell\nWe collect the categories of personal information about California consumers identified in the chart below and use and disclose to third parties this information for business or commercial purposes.",Categories of Personal Information Collected
ra1,"Personal Information We Collect, Disclose for a Business Purpose, and Sell\nWe collect the categories of personal information about California consumers identified in the chart below and use and disclose to third parties this information for business or commercial purposes.",Categories of Personal Information Shared / Disclosed
ra1,"Personal Information We Collect, Disclose for a Business Purpose, and Sell\nWe collect the categories of personal information about California consumers identified in the chart below and use and disclose to third parties this information for business or commercial purposes.",Categories of Personal Information Sold
ra1," In addition, as is common practice among companies that operate online, we allow certain third parties, including nonaffiliated business partners, advertising networks, analytics providers, and other advertising providers, to directly collect information about your online activities on the Site and across your browsers and devices using cookies, web beacons, mobile advertising identifiers and other technologies. These third parties may use this information to display online advertisements tailored to your interests and preferences across your browsers and devices, to conduct ad campaign measurement and Site analytics, to detect, prevent and report fraud, or to carry out their own business and commercial purposes. The collection of information by some of these third parties may constitute a “sale” of personal information, as defined under the CCPA.",Categories of Personal Information Shared / Disclosed
ra1," In addition, as is common practice among companies that operate online, we allow certain third parties, including nonaffiliated business partners, advertising networks, analytics providers, and other advertising providers, to directly collect information about your online activities on the Site and across your browsers and devices using cookies, web beacons, mobile advertising identifiers and other technologies. These third parties may use this information to display online advertisements tailored to your interests and preferences across your browsers and devices, to conduct ad campaign measurement and Site analytics, to detect, prevent and report fraud, or to carry out their own business and commercial purposes. The collection of information by some of these third parties may constitute a “sale” of personal information, as defined under the CCPA.",Categories of Personal Information Sold
ra1,"Categories of Personal Information\n\nCategories of sources from which information is collected:\n\nBusiness or commercial purposes for collection, use, and sharing:\n\nDisclosed for business purposes to the following categories of third parties:\n\nPersonal and online identifiers such as first and last name, email address, or unique online identifiers\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nSensitive Personal Information such as Social Security number, bank account number, or other financial information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nCharacteristics of protected classifications under California or federal law (such as age or gender)\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nCommercial or transaction information such as financial products or services purchased or obtained from or through us\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nInternet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nGeolocation information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nProfessional or employment-related information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nEducation information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nInferences drawn from the above information about your predicted characteristics and preferences\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nOther information about you that is linked to the personal information above\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.",Categories of Personal Information Collected
ra1,"Categories of Personal Information\n\nCategories of sources from which information is collected:\n\nBusiness or commercial purposes for collection, use, and sharing:\n\nDisclosed for business purposes to the following categories of third parties:\n\nPersonal and online identifiers such as first and last name, email address, or unique online identifiers\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nSensitive Personal Information such as Social Security number, bank account number, or other financial information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nCharacteristics of protected classifications under California or federal law (such as age or gender)\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nCommercial or transaction information such as financial products or services purchased or obtained from or through us\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nInternet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nGeolocation information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nProfessional or employment-related information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nEducation information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nInferences drawn from the above information about your predicted characteristics and preferences\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nOther information about you that is linked to the personal information above\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.",Categories of Personal Information Shared / Disclosed
ra1,"Categories of Personal Information\n\nCategories of sources from which information is collected:\n\nBusiness or commercial purposes for collection, use, and sharing:\n\nDisclosed for business purposes to the following categories of third parties:\n\nPersonal and online identifiers such as first and last name, email address, or unique online identifiers\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nSensitive Personal Information such as Social Security number, bank account number, or other financial information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nCharacteristics of protected classifications under California or federal law (such as age or gender)\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nCommercial or transaction information such as financial products or services purchased or obtained from or through us\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nInternet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nGeolocation information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nProfessional or employment-related information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nEducation information\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nInferences drawn from the above information about your predicted characteristics and preferences\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.\n\nOther information about you that is linked to the personal information above\n\nAll categories listed below.\n\nAll purposes listed below.\n\nAll categories listed below.",Categories of Personal Information Sold
ra1,"Categories of Personal Information: Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Characteristics of protected classifications under California or federal law (such as age or gender) ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Geolocation information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Professional or employment-related information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Education information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Inferences drawn from the above information about your predicted characteristics and preferences ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Other information about you that is linked to the personal information above ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.",Categories of Personal Information Collected
ra1,"Categories of Personal Information: Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Characteristics of protected classifications under California or federal law (such as age or gender) ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Geolocation information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Professional or employment-related information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Education information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Inferences drawn from the above information about your predicted characteristics and preferences ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Other information about you that is linked to the personal information above ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.",Categories of Personal Information Shared / Disclosed
ra1,"Categories of Personal Information: Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Characteristics of protected classifications under California or federal law (such as age or gender) ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Geolocation information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Professional or employment-related information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Education information ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Inferences drawn from the above information about your predicted characteristics and preferences ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.\n\nCategories of Personal Information: Other information about you that is linked to the personal information above ||| Categories of sources from which information is collected:: All categories listed below. ||| Business or commercial purposes for collection, use, and sharing:: All purposes listed below. ||| Disclosed for business purposes to the following categories of third parties:: All categories listed below.",Categories of Personal Information Sold
ra1,"Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Characteristics of protected classifications under California or federal law (such as age or gender) ||| Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Geolocation information ||| Professional or employment-related information ||| Education information ||| Inferences drawn from the above information about your predicted characteristics and preferences ||| Other information about you that is linked to the personal information above\n\nAll categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below.\n\nAll purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below.\n\nAll categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below.",Categories of Personal Information Collected
ra1,"Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Characteristics of protected classifications under California or federal law (such as age or gender) ||| Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Geolocation information ||| Professional or employment-related information ||| Education information ||| Inferences drawn from the above information about your predicted characteristics and preferences ||| Other information about you that is linked to the personal information above\n\nAll categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below.\n\nAll purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below.\n\nAll categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below.",Categories of Personal Information Shared / Disclosed
ra1,"Personal and online identifiers such as first and last name, email address, or unique online identifiers ||| Sensitive Personal Information such as Social Security number, bank account number, or other financial information ||| Characteristics of protected classifications under California or federal law (such as age or gender) ||| Commercial or transaction information such as financial products or services purchased or obtained from or through us ||| Internet or other electronic network activity information such as the websites you visit immediately before and after visiting our site and your interactions with our Services ||| Geolocation information ||| Professional or employment-related information ||| Education information ||| Inferences drawn from the above information about your predicted characteristics and preferences ||| Other information about you that is linked to the personal information above\n\nAll categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below.\n\nAll purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below. ||| All purposes listed below.\n\nAll categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below. ||| All categories listed below.",Categories of Personal Information Sold
ra1,"Categories of Sources\nWe collect this personal information directly from you. We may also, at your direction, receive credit reports or scores from consumer reporting agencies such as TransUnion or Equifax, or third-party services that provide a mechanism to share information you have provided to the third party through the use of an application program interface (API), such as Facebook Connect or the Twitter API. In addition, you may direct and enable us to collect personal information you maintain in financial accounts with other third-party financial institutions and similar companies. We may also collect personal information about you (for example, information regarding how you interact with our Services) using automated tools as described elsewhere in this policy.",Categories of Personal Information Collected
ra1,"Why We Collect, Use, and Share California Information\nWe use and disclose the personal information we collect for our commercial and business purposes, as further described in this Privacy Policy.\n\nCommercial purposes include, without limitation: marketing, advertising, authentication, identity resolution, fraud prevention, fulfillment services, and fulfilling the requests of our customers.\n\nBusiness purposes, as identified in the CCPA, include: audits and related activities; legal compliance; detecting and protecting against security incidents, fraud, and illegal activity; debugging services and systems; administrative and support services such as processing orders and payments and analytics; internal research and operations; activities to maintain and improve our Services; and other one-time uses.\n\nWe disclose the categories of personal information designated above to the following categories of third parties: service providers, lending partners, referral partners, joint marketing partners, credit reporting agencies, financial service aggregators, government entities, advertising networks, internet service providers, data analytics providers, operating system providers, professional services organizations, and social networks.",Categories of Personal Information Collected
ra1,"Why We Collect, Use, and Share California Information\nWe use and disclose the personal information we collect for our commercial and business purposes, as further described in this Privacy Policy.\n\nCommercial purposes include, without limitation: marketing, advertising, authentication, identity resolution, fraud prevention, fulfillment services, and fulfilling the requests of our customers.\n\nBusiness purposes, as identified in the CCPA, include: audits and related activities; legal compliance; detecting and protecting against security incidents, fraud, and illegal activity; debugging services and systems; administrative and support services such as processing orders and payments and analytics; internal research and operations; activities to maintain and improve our Services; and other one-time uses.\n\nWe disclose the categories of personal information designated above to the following categories of third parties: service providers, lending partners, referral partners, joint marketing partners, credit reporting agencies, financial service aggregators, government entities, advertising networks, internet service providers, data analytics providers, operating system providers, professional services organizations, and social networks.\n\nWe also allow third parties to collect information about your use of our site through third party cookies and the data collected by these third parties cookies may be used to display cross-context behavioral online advertisements tailored to your interests and preferences across your browsers and devices or to conduct ad campaign measurement.",Categories of Personal Information Shared / Disclosed
